sim,rho,customer_no,servers,mean_waiting_time
0,0.95,500000,1,22.568071074543354
0,0.95,500000,1,22.9073535649456
0,0.95,500000,1,22.339681839134776
0,0.95,500000,1,22.723787052020146
0,0.95,500000,1,22.771336466971903
0,0.95,500000,1,21.70924265905979
0,0.95,500000,1,24.054448529121224
0,0.95,500000,1,24.043580486129734
0,0.95,500000,1,22.62392327729905
0,0.95,500000,1,22.460517080986794
0,0.95,500000,1,25.416008830627128
0,0.95,500000,1,25.54347634974359
0,0.95,500000,1,23.263855498016454
0,0.95,500000,1,23.954155586568927
0,0.95,500000,1,22.523431184203808
0,0.95,500000,1,21.686400059840217
0,0.95,500000,1,25.84758279452662
0,0.95,500000,1,24.23490834216119
0,0.95,500000,1,24.57738346013196
0,0.95,500000,1,22.52999728989379
0,0.95,500000,1,22.83351496739052
0,0.95,500000,1,20.84765016893714
0,0.95,500000,1,22.565074760888365
0,0.95,500000,1,22.326247052442586
0,0.95,500000,1,21.101302633936065
0,0.95,500000,1,21.47229625606462
0,0.95,500000,1,25.02319495495329
0,0.95,500000,1,23.93967150225393
0,0.95,500000,1,26.719657129617556
0,0.95,500000,1,23.27338362729964
0,0.95,500000,1,24.42979489816097
0,0.95,500000,1,22.291852096703913
0,0.95,500000,1,23.476353414933698
0,0.95,500000,1,22.397163014500677
